NOMBRE,QUIROFANO,ESTANTERIA,LUGAR,NOTAS
ANEJOS OCULARES ,OFTALMOLOGIA , estanteria , A10->Q31-32,
ANILLOS CORNEALES	,OFTALMOLOGIA , estanteria , A1-->Q31-32,
CATARATAS 1	,OFTALMOLOGIA , estanteria , A2-->Q31-32,
CATARATAS 2	,OFTALMOLOGIA , estanteria , A2-->Q31-32,La caja tiene la tapa rota por que se cayo al suelo despues de salir disparada del tren no le dio a nadie pero la tapa quedo inservible
CATARATAS 3	,OFTALMOLOGIA , estanteria , A2-->Q31-32,
CATARATAS 4	,OFTALMOLOGIA , estanteria , A3-->Q31-32,
CATARATAS 5	,OFTALMOLOGIA , estanteria , A3-->Q31-32,
CATARATAS 6	,OFTALMOLOGIA , estanteria , A3-->Q31-32,
CATARATAS 7	,OFTALMOLOGIA , estanteria , A5-->Q31-32,
CATARATAS 8	,OFTALMOLOGIA , estanteria , A5-->Q31-32,
DACRIO EXTERNA 1	,OFTALMOLOGIA , estanteria , A4-->Q31-32,
DACRIO EXTERNA 2	,OFTALMOLOGIA , estanteria , A4-->Q31-32,
DACRIO LASER 1	,OFTALMOLOGIA , estanteria , A11->Q31-32,
DACRIO LASER 2	,OFTALMOLOGIA , estanteria , A11->Q31-32,
DALK	,OFTALMOLOGIA , estanteria , A1-->Q31-32,
DESPRENDIMIENTO DE RETINA 1	,OFTALMOLOGIA , estanteria , A6-->Q31-32,
DESPRENDIMIENTO DE RETINA 2	,OFTALMOLOGIA , estanteria , A6-->Q31-32,
DESPRENDIMIENTO DE RETINA 3	,OFTALMOLOGIA , estanteria , A6-->Q31-32,
ENUCLEACION	,OFTALMOLOGIA , estanteria , A8-->Q31-32,
EPNP	,OFTALMOLOGIA , estanteria , A11->Q31-32,
EXTRACCION DE CORNEA 1	,OFTALMOLOGIA , estanteria , A9-->Q31-32,
EXTRACCION DE CORNEA 2,OFTALMOLOGIA , estanteria , A9-->Q31-32,
FACO VITRECTOMIA 1	,OFTALMOLOGIA , estanteria , A5-->Q31-32,
FACO VITRECTOMIA 2	,OFTALMOLOGIA , estanteria , A5-->Q31-32,
GLAUCOMA 1	,OFTALMOLOGIA , estanteria , A8-->Q31-32,
GLAUCOMA 2	,OFTALMOLOGIA , estanteria , A8-->Q31-32,
ORBITA		,OFTALMOLOGIA , estanteria , A9-->Q31-32,
SET ESTABISMO 1	,OFTALMOLOGIA , estanteria , A1-->Q31-32,
SET ESTABISMO 2	,OFTALMOLOGIA , estanteria , A1-->Q31-32,
SET FRAGMENTACION NUCLEAR	,OFTALMOLOGIA , estanteria , A7-->Q31-32,
TRANSPLANTE DE CORNEA ,OFTALMOLOGIA , estanteria , A7-->Q31-32,
TRANSPLANTE DMECK	,OFTALMOLOGIA , estanteria , A7-->Q31-32,
TRAUMA OCULAR/PALPEBRAL	,OFTALMOLOGIA , estanteria , A10->Q31-32,
,,,,
,,,,
APENDICITIS 1	,CIRUGIA AMBULATORIA , estanteria , C1-->Q33-34,
APENDICITIS 2	,CIRUGIA AMBULATORIA , estanteria , C1-->Q33-34,
APENDICITIS 3	,CIRUGIA AMBULATORIA , estanteria , C1-->Q33-34,
APENDICITIS 4	,CIRUGIA AMBULATORIA , estanteria , C2-->Q33-34,
APENDICITIS 5	,CIRUGIA AMBULATORIA , estanteria , C2-->Q33-34,
BIOPSIA 1		,CIRUGIA AMBULATORIA , estanteria , C4-->Q33-34,
BIOPSIA 2		,CIRUGIA AMBULATORIA , estanteria , C4-->Q33-34,
CAMPANA EXTRACCION MEDULA	,CIRUGIA AMBULATORIA , estanteria , B3-->Q33-34,
CUELLO	,CIRUGIA AMBULATORIA , estanteria , B3-->Q33-34,
ELECTRODOS Y ESTIMULADORES 1	,CIRUGIA AMBULATORIA , estanteria , B4-->Q33-34,
ELECTRODOS Y ESTIMULADORES 2	,CIRUGIA AMBULATORIA , estanteria , B4-->Q33-34,
ELECTRODOS Y ESTIMULADORES 3	,CIRUGIA AMBULATORIA , estanteria , B4-->Q33-34,
FIMOSIS 1	,CIRUGIA AMBULATORIA , estanteria , B5-->Q33-34,
FIMOSIS 2	,CIRUGIA AMBULATORIA , estanteria , B5-->Q33-34,
HEMORROIDES 1	,CIRUGIA AMBULATORIA , estanteria , B2-->Q33-34,
HEMORROIDES 2	,CIRUGIA AMBULATORIA , estanteria , B2-->Q33-34,
HEMORROIDES 3	,CIRUGIA AMBULATORIA , estanteria , B2-->Q33-34,
LAPAROTOMIA 1	,CIRUGIA AMBULATORIA , estanteria , C2-->Q33-34,
LAPAROTOMIA 2	,CIRUGIA AMBULATORIA , estanteria , C3-->Q33-34,
LOCAL 1	,CIRUGIA AMBULATORIA , estanteria , B0-->Q33-34,
LOCAL 2	,CIRUGIA AMBULATORIA , estanteria , B0-->Q33-34,
LOCAL 3 ,CIRUGIA AMBULATORIA , estanteria , B0-->Q33-34,
LOCAL 4 ,CIRUGIA AMBULATORIA , estanteria , B0-->Q33-34,
LOCAL 5	,CIRUGIA AMBULATORIA , estanteria , C0-->Q33-34,
LOCAL 6	,CIRUGIA AMBULATORIA , estanteria , C0-->Q33-34,
MAMA 1			,CIRUGIA AMBULATORIA , estanteria , C3-->Q33-34,
MAMA 2			,CIRUGIA AMBULATORIA , estanteria , C3-->Q33-34,
MANO			,CIRUGIA AMBULATORIA , estanteria , C5-->Q33-34,
TRAQUEOSTOMIA	,CIRUGIA AMBULATORIA , estanteria , B4-->Q33-34,
VARICES 1	,CIRUGIA AMBULATORIA , estanteria , B1-->Q33-34,
VARICES 2 ,CIRUGIA AMBULATORIA , estanteria , B1-->Q33-34,
VASECTOMIA 1	,CIRUGIA AMBULATORIA , estanteria , B5-->Q33-34,
VASECTOMIA 2	,CIRUGIA AMBULATORIA , estanteria , C5-->Q33-34,
,,,,
,,,,

APTUS RADIO	,CIRUGIA PLASTICA , estanteria , D4-->Q1,
APTUS TORNILLOS CANULADOS	,CIRUGIA PLASTICA , estanteria , D4-->Q1,
CIRUGIA GENERAL 1	,CIRUGIA PLASTICA , estanteria , D5-->Q1,
CIRUGIA GENERAL 2	,CIRUGIA PLASTICA , estanteria , D5-->Q1,
CIRUGIA GENERAL 3	,CIRUGIA PLASTICA , estanteria , D5-->Q1,
CIRUGIA GENERAL 4	,CIRUGIA PLASTICA , estanteria , D5-->Q1,
CIRUGIA GENERAL 5	,CIRUGIA PLASTICA , estanteria , D5-->Q1,
CIRUGIA GENERAL 6	,CIRUGIA PLASTICA , estanteria , D5-->Q1,
CUELLO				,CIRUGIA PLASTICA , estanteria , D1-->Q1,
DERMATOMO ELECTRICO 1	,CIRUGIA PLASTICA , estanteria , D0-->Q1,
DERMATOMO ELECTRICO 2	,CIRUGIA PLASTICA , estanteria , D0-->Q1,
ENDOSCOPIA PLASTICA	,CIRUGIA PLASTICA , estanteria , D0-->Q1,
HIPOSPADIAS			,CIRUGIA PLASTICA , estanteria , D6-->Q1,
HUESO				,CIRUGIA PLASTICA , estanteria , D6-->Q1,
MALLADOR 2			,CIRUGIA PLASTICA , estanteria , D1-->Q1,
MALLADOR NUEVO 1	,CIRUGIA PLASTICA , estanteria , D1-->Q1,
MAMA 1				,CIRUGIA PLASTICA , estanteria , D3-->Q1,
MAMA 2				,CIRUGIA PLASTICA , estanteria , D3-->Q1,
MAMA 3				,CIRUGIA PLASTICA , estanteria , D3-->Q1,
MAMA 4				,CIRUGIA PLASTICA , estanteria , D4-->Q1,
MANO 1				,CIRUGIA PLASTICA , estanteria , D2-->Q1,
MANO 2				,CIRUGIA PLASTICA , estanteria , D2-->Q1,
MANO 3				,CIRUGIA PLASTICA , estanteria , D2-->Q1,
MOTOR AESCULAP PLASTICA	,CIRUGIA PLASTICA , estanteria , D4-->Q1,
PARPADOS			,CIRUGIA PLASTICA , estanteria , D1-->Q1,
REPARACION NERVIOSA	,CIRUGIA PLASTICA , estanteria , D0-->Q1,
RINOPLASTIA			,CIRUGIA PLASTICA , estanteria , D6-->Q1,
,,,,
,,,,
BLOQUEO WALTER LORENZ 						,CIRUGIA MAXILOFACIAL , estanteria , E4-->Q1,
COMPLEMENTO TORNILLOS Y PLACAS WALTER LORENZ,CIRUGIA MAXILOFACIAL , estanteria , E0-->Q1,
CORDALES 1		,CIRUGIA MAXILOFACIAL , estanteria , E0-->Q1,
CORDALES 2	,CIRUGIA MAXILOFACIAL , estanteria , E0-->Q1,
CORDALES 3	,CIRUGIA MAXILOFACIAL , estanteria , E0-->Q1,
CORDALES 4	,CIRUGIA MAXILOFACIAL , estanteria , E1-->Q1,
CUELLO			,CIRUGIA MAXILOFACIAL , estanteria , E1-->Q1,
FORCEPS Y BOTADORES 1	,CIRUGIA MAXILOFACIAL , estanteria , E1-->Q1,
FORCEPS Y BOTADORES 2	,CIRUGIA MAXILOFACIAL , estanteria , E2-->Q1,
FORCEPS Y BOTADORES 3	,CIRUGIA MAXILOFACIAL , estanteria , E2-->Q1,
FRACTURA 1		,CIRUGIA MAXILOFACIAL , estanteria , E2-->Q1,
FRACTURA 2	,CIRUGIA MAXILOFACIAL , estanteria , E2-->Q1,
FRACTURA ORBITOMALAR	,CIRUGIA MAXILOFACIAL , estanteria , E2-->Q1,
IMPLANTE LEIBINGER 		,CIRUGIA MAXILOFACIAL , estanteria , E3-->Q1,
MOTOR COMMED	,CIRUGIA MAXILOFACIAL , estanteria , E3-->Q1,
MOTOR ELAN-E	,CIRUGIA MAXILOFACIAL , estanteria , E3-->Q1,
MOTOR KAVO		,CIRUGIA MAXILOFACIAL , estanteria , E4-->Q1,
ORTOGNATICA		,CIRUGIA MAXILOFACIAL , estanteria , E4-->Q1,
OSTEOPLAC		,CIRUGIA MAXILOFACIAL , estanteria , E4-->Q1,
PAROTIDA		,CIRUGIA MAXILOFACIAL , estanteria , E4-->Q1,
PLACAS Y TORNILLOS DE MARTI 	,CIRUGIA MAXILOFACIAL , estanteria , E4-->Q1,
QUISTES Y SENOS 				,CIRUGIA MAXILOFACIAL , estanteria , E4-->Q1,
RINOPLASTIA MAXILO 				,CIRUGIA MAXILOFACIAL , estanteria , E5-->Q1,
SUBMAXILAR Y TRAQUEOSTOMIA		,CIRUGIA MAXILOFACIAL , estanteria , E5-->Q1,
TORNILLOS Y PLACAS WALTER LORENZ 1 (1.5-2MM),CIRUGIA MAXILOFACIAL , estanteria , E5-->Q1,
TORNILLOS Y PLACAS WALTER LORENZ 2 (2.3MM),CIRUGIA MAXILOFACIAL , estanteria , E5-->Q1,
,,,,
,,,,
ABREBOCAS 1	,CIRUGIA OTORRINO , estanteria , G3-->Q3,
ABRENOCAS 2	,CIRUGIA OTORRINO , estanteria , G4-->Q3,
AMIGDALAS 1	,CIRUGIA OTORRINO , estanteria , F2-->Q3,
AMIGDALAS 2	,CIRUGIA OTORRINO , estanteria , F2-->Q3,
AMIGDALAS 3	,CIRUGIA OTORRINO , estanteria , F2-->Q3,
COMPLEMENTO GANCHOS ,CIRUGIA OTORRINO , estanteria , F3-->Q3,
ENDOSCOPIA NASAL 1	,CIRUGIA OTORRINO , estanteria , F3-->Q3,
ENDOSCOPIA NASAL 2,CIRUGIA OTORRINO , estanteria , F3-->Q3,
ENDOSCOPIO OIDO 1A,CIRUGIA OTORRINO , estanteria , G1-->Q3,
ENDOSCOPIO OIDO 1B,CIRUGIA OTORRINO , estanteria , G1-->Q3,
ESTAPEDECTOMIA 	,CIRUGIA OTORRINO , estanteria , F5-->Q3,
GANCHOS	,CIRUGIA OTORRINO , estanteria , F0-->Q3,
GANCHOS 2	,CIRUGIA OTORRINO , estanteria , F0-->Q3,
HIPOFISIS	,CIRUGIA OTORRINO , estanteria , G0-->Q3,
HUESOS PROPIOS,CIRUGIA OTORRINO , estanteria , F1-->Q3,
LARINGE Y CUELLO 1,CIRUGIA OTORRINO , estanteria , F4-->Q3,
LARINGE Y CUELLO 2,CIRUGIA OTORRINO , estanteria , F4-->Q3,
LASER 1	,CIRUGIA OTORRINO , estanteria , G4-->Q3,
LASER 2 ,CIRUGIA OTORRINO , estanteria , G4-->Q3,
MIRINGOTOMIA,CIRUGIA OTORRINO , estanteria , F1-->Q3,
MOTOR NARIZ XISHAN	,CIRUGIA OTORRINO , estanteria , G5-->Q3,
MOTOR OIDOS MICROFRESAS	,CIRUGIA OTORRINO , estanteria , G1-->Q3,
MOTOR OIDOS STORZ ,CIRUGIA OTORRINO , estanteria , G2-->Q3,
MOTOR OIDOS XISHAN,CIRUGIA OTORRINO , estanteria , G0-->Q3,
OIDOS 1	,CIRUGIA OTORRINO , estanteria , G2-->Q3,
OIDOS 2 ,CIRUGIA OTORRINO , estanteria , G2-->Q3,
OPTICA	,CIRUGIA OTORRINO , estanteria , F1-->Q3,
PINZAS MICRO 1	,CIRUGIA OTORRINO , estanteria , F0-->Q3,
PINZAS MICRO 2,CIRUGIA OTORRINO , estanteria , F0-->Q3,
PINZAS MICRO VOZ	,CIRUGIA OTORRINO , estanteria , G5-->Q3,
RINOSEPTOPLASTIA,CIRUGIA OTORRINO , estanteria , G1-->Q3,
SENOS Y POLIPÒS	,CIRUGIA OTORRINO , estanteria , F4-->Q3,
SEPTOPLASTIA 1 ,CIRUGIA OTORRINO , estanteria , G3-->Q3,
SEPTOPLASTIA 2 ,CIRUGIA OTORRINO , estanteria , G3-->Q3,
SIALOENDOSCOPIO 1	,CIRUGIA OTORRINO , estanteria , G0-->Q3,
SIALOENDOSCOPIO 2 ,CIRUGIA OTORRINO , estanteria , G0-->Q3,
SIALOENDOSCOPIO 3 ,CIRUGIA OTORRINO , estanteria , G0-->Q3,
TRAQUEOSTOMIA 1 ,CIRUGIA OTORRINO , estanteria , F5-->Q3,
TRAQUEOSTOMIA 2 ,CIRUGIA OTORRINO , estanteria , F5-->Q3,
TRAQUEOSTOMIA MONTGOMERY	,CIRUGIA OTORRINO , estanteria , F1-->Q3,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CAJA VATS ,CIRUGIA TORACICA , estanteria , H4-->Q5,
CUCHILLETE FIBRA LASER DE TORAX	,CIRUGIA TORACICA , estanteria , H0-->Q5,
DEFORMIDADES TORACICAS	,CIRUGIA TORACICA , estanteria , H2-->Q5,
DRENAJE DE TORAX 2	,CIRUGIA TORACICA , estanteria , H1-->Q5,
DRENAJE TORAX 1	,CIRUGIA TORACICA , estanteria , H1-->Q5,
FINOCHETO ARTICULADO TRANSPLANTE PULMONAR	,CIRUGIA TORACICA , estanteria , H0-->Q5,
INSTRUMENTAL MEDIASTINOSCOPIA	,CIRUGIA TORACICA , estanteria , H2-->Q5,
MOTOR AESCULAP REINTERVENCIONES TORAX	,CIRUGIA TORACICA , estanteria , H1-->Q5,
PINZAS VATS ,CIRUGIA TORACICA , estanteria , H1-->Q5,
SIERRA ESTERNAL	,CIRUGIA TORACICA , estanteria , H4-->Q5,
TORACOTOMIA AXILAR	,CIRUGIA TORACICA , estanteria , H2-->Q5,
TORAX 1	,CIRUGIA TORACICA , estanteria , H3-->Q5,
TORAX 2 ,CIRUGIA TORACICA , estanteria , H3-->Q5,
TORAX 3 ,CIRUGIA TORACICA , estanteria , H3-->Q5,
TRAQUEOSTOMIA	,CIRUGIA TORACICA , estanteria , H1-->Q5,
VIDEOMEDIASTINOSCOPIO	,CIRUGIA TORACICA , estanteria , H4-->Q5,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
ADENOCTOMIA 1 ,CIRUGIA UROLOGIA , estanteria , I5-->Q6,
ADENOCTOMIA 2 ,CIRUGIA UROLOGIA , estanteria , I5-->Q6,
ELEMENTO DE TRABAJO LASER STROZ ,CIRUGIA UROLOGIA , estanteria , I0-->Q6,
ENUCLEACION 1 ,CIRUGIA UROLOGIA , estanteria , I2-->Q6,
ENUCLEACION 2 ,CIRUGIA UROLOGIA , estanteria , I2-->Q6,
INCONTINECIA 2,CIRUGIA UROLOGIA , estanteria , I2-->Q6,
INCONTINENCIA 1	,CIRUGIA UROLOGIA , estanteria , I2-->Q6,
LAPAROTOMIA UROLOGICA 1 ,CIRUGIA UROLOGIA , estanteria , I3-->Q6,
LAPAROTOMIA UROLOGICA 2 ,CIRUGIA UROLOGIA , estanteria , I3-->Q6,
LUMBOTOMIA 1	,CIRUGIA UROLOGIA , estanteria , I4-->Q6,
LUMBOTOMIA 2,CIRUGIA UROLOGIA , estanteria , I4-->Q6,
PROSTACTECTOMIA ,CIRUGIA UROLOGIA , estanteria , I3-->Q6,
PROTESIS PENE	,CIRUGIA UROLOGIA , estanteria , I0-->Q6,
RESECTOR EXTRALARGO	,CIRUGIA UROLOGIA , estanteria , I5-->Q6,
TOT 1	,CIRUGIA UROLOGIA , estanteria , I0-->Q6,
TOT 2 ,CIRUGIA UROLOGIA , estanteria , I0-->Q6,
URETRA 1	,CIRUGIA UROLOGIA , estanteria , I1-->Q6,
URETRA 2,CIRUGIA UROLOGIA , estanteria , I1-->Q6,
VALVAS VAGINALES	,CIRUGIA UROLOGIA , estanteria , I1-->Q6,
,,,,
,,,,
,,,,
,,,,
,,,,
AMPUTACION 1	,CIRUGIA VASCULAR , estanteria , J2-->Q7,
AMPUTACION 2,CIRUGIA VASCULAR , estanteria , J2-->Q7,
AMPUTACION BATERIA	,CIRUGIA VASCULAR , estanteria , K2-->Q7,
AMPUTACION PEQUEÑA ,CIRUGIA VASCULAR , estanteria , J2-->Q7,
CAROTIDA 1	,CIRUGIA VASCULAR , estanteria , J4-->Q7,
CAROTIDA 2,CIRUGIA VASCULAR , estanteria , J4-->Q7,
COSTILLA CERVICAL	,CIRUGIA VASCULAR , estanteria , J5-->Q7,
EMBOLIA 1	,CIRUGIA VASCULAR , estanteria , K4-->Q7,
EMBOLIA 2 ,CIRUGIA VASCULAR , estanteria , K4-->Q7,
EMBOLIA 3 ,CIRUGIA VASCULAR , estanteria , K4-->Q7,
FAV 1	,CIRUGIA VASCULAR , estanteria , K1-->Q7,
FAV 2 ,CIRUGIA VASCULAR , estanteria , K1-->Q7,
FAV 3 	,CIRUGIA VASCULAR , estanteria , K1-->Q7,
FAV 4 	,CIRUGIA VASCULAR , estanteria , K2-->Q7,
FAV 5 	,CIRUGIA VASCULAR , estanteria , K2-->Q7,
LAPAROTOMIA VASCULAR 1	,CIRUGIA VASCULAR , estanteria , K3-->Q7,
LAPAROTOMIA VASCULAR 2,CIRUGIA VASCULAR , estanteria , K3-->Q7,
MICROCIRUGIA DR. VOLO 1	,CIRUGIA VASCULAR , estanteria , J1-->Q7,
MICROCIRUGIA DR. VOLO 2 ,CIRUGIA VASCULAR , estanteria , J1-->Q7,
MOTOR 	,CIRUGIA VASCULAR , estanteria , K2-->Q7,
SEPARADOR DE MANHATAN 1 ,CIRUGIA VASCULAR , estanteria , J3-->Q7,
SEPARADOR DE MANHATAN 2 ,CIRUGIA VASCULAR , estanteria , J3-->Q7,
SEPARADOR DE MANHATAN 3 ,CIRUGIA VASCULAR , estanteria , J3-->Q7,
