NOMBRE,QUIROFANO,ESTANTERIA,LUGAR,NOTAS
SIMPACTECTOMIA ,CIRUGIA VASCULAR , estanteria , J5-->Q7,
VARICES 1	,CIRUGIA VASCULAR , estanteria , J1-->Q7,
VARICES 2 ,CIRUGIA VASCULAR , estanteria , J1-->Q7,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
ASISTOLIA CONTROLADA	,CIRUGIA CARDIACA , estanteria , L5-->Q8,
CALIPER			,CIRUGIA CARDIACA , estanteria , L0-->Q8,
CLAMP AORTA PROTEGIDO	,CIRUGIA CARDIACA , estanteria , L2-->Q8,
CLAMP FLEXIBLE	,CIRUGIA CARDIACA , estanteria , L2-->Q8,
CORONARIAS 1	,CIRUGIA CARDIACA , estanteria , L0-->Q8,
CORONARIAS 2 	,CIRUGIA CARDIACA , estanteria , L0-->Q8,
CORONARIAS 3 	,CIRUGIA CARDIACA , estanteria , L0-->Q8,
CORONARIAS 4,CIRUGIA CARDIACA , estanteria , L0-->Q8,
EXTRACORPOREA 1	,CIRUGIA CARDIACA , estanteria , L4-->Q8,
EXTRACORPOREA 2	,CIRUGIA CARDIACA , estanteria , L4-->Q8,
EXTRACORPOREA 3	,CIRUGIA CARDIACA , estanteria , L4-->Q8,
EXTRACORPOREA 4	,CIRUGIA CARDIACA , estanteria , L5-->Q8,
MOTOR AESCULAO REINTERVENCIONES	,CIRUGIA CARDIACA , estanteria , L1-->Q8,
MOTOR AESCULAP 1 	,CIRUGIA CARDIACA , estanteria , M1-->Q8,
MOTOR AESCULAP 2	,CIRUGIA CARDIACA , estanteria , M2-->Q8,
MOTOR AESCULAP 3 	,CIRUGIA CARDIACA , estanteria , M2-->Q8,
MOTOR AESCULAP 4	,CIRUGIA CARDIACA , estanteria , M2-->Q8,
MOTOR SOUTER ESTERNOTOMIA	,CIRUGIA CARDIACA , estanteria , L1-->Q8,
MOTOR SOUTER REINTERVENIDO	,CIRUGIA CARDIACA , estanteria , L1-->Q8,
NO EXTRACORPOREA	,CIRUGIA CARDIACA , estanteria , L3-->Q8,
RETRACTOR VALVULA COSGROVE	,CIRUGIA CARDIACA , estanteria , M4-->Q8,
SEPARADOR DE MAMARIA 1	,CIRUGIA CARDIACA , estanteria , M3-->Q8,
SEPARADOR DE MAMARIA 2 	,CIRUGIA CARDIACA , estanteria , M3-->Q8,
SEPARADOR DE MAMARIA 3	,CIRUGIA CARDIACA , estanteria , M3-->Q8,
SEPARADOR MEDTRONIC ,NEUROLOGIA, estanteria ,T2-→Q14,
SEPARADOR MITRAL HERCULES	,CIRUGIA CARDIACA , estanteria , M4-->Q8,
COMPLEMENTO MEDTRONIC,NEUROLOGIA,ESTANTERIA,T2-→Q14,
SET VALVULAR 1	,CIRUGIA CARDIACA , estanteria , L3-->Q8,
SET VALVULAR 2	,CIRUGIA CARDIACA , estanteria , L3-->Q8,
SIERRA CARDIACA 1	,CIRUGIA CARDIACA , estanteria , M1-->Q8,
SIERRA CARDIACA 3 	,CIRUGIA CARDIACA , estanteria , M1-->Q8,
STERNALOCK	,CIRUGIA CARDIACA , estanteria , L2-->Q8,
TORACO MITRAL	,CIRUGIA CARDIACA , estanteria , L5-->Q8,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
BRONCOSCOPIO 1	,CIRUGIA TORACICA , Vitrina , N4-->Q5,
BRONCOSCOPIO 2	,CIRUGIA TORACICA , Vitrina , N5-->Q5,
BRONCOSCOPIO DE DUMON	,CIRUGIA TORACICA , Vitrina , N6-->Q5,
CITOSCOPIO PEDIATRICO	,CIRUGIA UROLOGIA , Vitrina , N2-->Q6,
ENDOSCOPIA STORZ	,CIRUGIA TORACICA , Vitrina , N7-->Q5,
ESOFAGOSCOPIO RIGIDO STORZ ,CIRUGIA TORACICA , Vitrina , N6-->Q5,
FIBRA COLEDOCO	,CIRUGIAGENERAL , Vitrina , N5-->Q11-12,
LAPAROSCOPIA STORZ 1	,CIRUGIA UROLOGIA , Vitrina , N4-->Q6,
LAPAROSCOPIA STROZ 2	,CIRUGIA UROLOGIA , Vitrina , N5-->Q6,
MEDIASTINOSCOPIO 1	,CIRUGIA TORACICA , Vitrina , N1-->Q5,
MEDIASTINOSCOPIO 2	,CIRUGIA TORACICA , Vitrina , N1-->Q5,
NEFROSCOPIO OLYMPUS	,CIRUGIA UROLOGIA , Vitrina , N6-->Q6,
NEFROSCOPIO WOLF	,CIRUGIA UROLOGIA , Vitrina , N6-->Q6,
SIMPACTECTOMIA VIDEOTORACOSCOPICA	,CIRUGIA TORACICA , Vitrina , N4-->Q5,
TORACOSCOPIO 2	,CIRUGIA TORACICA , Vitrina , N2-->Q5,
TORACOSCOPIO 3	,CIRUGIA TORACICA , Vitrina , N3-->Q5,
TORACOSCOPIO BIOPSIA PLEURAL	,CIRUGIA TORACICA , Vitrina , N2-->Q5,
TORACOSCOPIO EN BAYONETA	,CIRUGIA TORACICA , Vitrina , N3-->Q5,
TORACSCOPIO 1	,CIRUGIA TORACICA , Vitrina , N1-->Q5,
URETERRENOSCOPIO 1	,CIRUGIA UROLOGIA , Vitrina , N2-->Q6,
URETERRENOSCOPIO 2	,CIRUGIA UROLOGIA , Vitrina , N2-->Q6,
URETERRENOSCOPIO 3	,CIRUGIA UROLOGIA , Vitrina , N3-->Q6,
VIDEOMEDIASTINOSCOPIO 1	,CIRUGIA TORACICA , Vitrina , N1-->Q5,
,,,,
,,,,
,,,,
,,,,
,,,,
ANASTOMOSIS VENOSCOPLER 1 Y 2 		,CIRUGIA PLASTICA , QNO , QNO-->Q1,
BANDEJA TIJERAS Y CABLE HIPEC 		,CIRUGIA DIGESTIVA , QNO , QNO-->Q11-12,
CABLE CON MOTOR HARMONIC			,CIRUGIA MAXILOFACIAL , QNO , QNO-->Q1,
CABLE PINZA BIPOLAR,CIRUGIA DIGESTIVA , QNO , QNO-->Q11-12,
CAJA Dra. OSHANAHAN 1 y 2,OFTALMOLOGIA , QNO , QNO-->Q31-32,
CITOSCOPIO DE STROZ 1			,CIRUGIA UROLOGIA , QNO , QNO-->Q6,
CITOSCOPIO DE WOLF (URGENCIAS),CIRUGIA UROLOGIA , QNO , QNO-->Q6,
CITOSCOPIO DE WOLF 1 Y 2		,CIRUGIA UROLOGIA , QNO , QNO-->Q6,
COMPLEMENTO TRANSPLANTE CORNEA,OFTALMOLOGIA , QNO , QNO-->Q31-32,
DILATADORES INTESTINALES			,CIRUGIA DIGESTIVA , QNO , QNO-->Q11-12,
ECMO						,CIRUGIA VASCULAR , QNO , QNO-->Q7,
EXTRACCION CABEZA FEMORAL			,CIRUGIA TRAUMA , QNO , QNO-->Q9-10,
EXTRACCION PULMONAR					,CIRUGIA TORACICA , QNO , QNO-->Q5,
TORNILLOS SACROILIACOS,RQAUIS,estanteria,R5-->Q13,
EXTRACCION TORNILLOS ROTOS 			,CIRUGIA TRAUMA , QNO , QNO-->Q9-10,
HEMOLOCK URGENCIAS (LILA Y DOROADO) ,CIRUGIA NEUROCIRUGIA , QNO , QNO-->URGENCIAS,
LIPOFILING 1 2 y 3,CIRUGIA PLASTICA , QNO , QNO-->Q1,
MEDIDOR DE ANILLO MITRAL 1			,CIRUGIA VASCULAR , QNO , QNO-->Q7,
MENISCO 1 2 y 3,CIRUGIA TRAUMA , QNO , QNO-->Q9-10,
MICOCIRUGIA 1 2 3 4 y 5,CIRUGIA PLASTICA , QNO , QNO-->Q1,
MICROCIRUGIA Dr. MORERA    ,CIRUGIA NEUROCIRUGIA , QNO , QNO-->Q14,
MICROCIRUGIA INSTRUMENTAL (Dr. PRADA) ,CIRUGIA NEUROCIRUGIA , QNO , QNO-->Q14,
MICROCIRUGIA Y MATERIAL HIPOFISIS ,CIRUGIA NEUROCIRUGIA , QNO , QNO-→Q14,
MICRODISECTOMIA ANEURISMA 			,CIRUGIA NEUROCIRUGIA , QNO , QNO-->Q14,
MICRODISECTOMIA CASPAR				,CIRUGIA NEUROCIRUGIA , QNO , QNO-->Q14,
MICRODISECTOMIA TITANIO RHOTON 1 Y 2,CIRUGIA NEUROCIRUGIA , QNO , QNO-->Q14,
MIDAS REX 4 						,CIRUGIA NEUROCIRUGIA , QNO , QNO-->Q14,
MILOS (trocar),CIRUGIA AMBULATORIA , QNO , QNO-->Q33-34,
MOTOR AESCULAP TORAX				,CIRUGIA TORACICA , QNO , QNO-->Q5,
MOTOR ELAN-E,RAQUIS, estanteria ,S0-->Q13,
MOTOR HILAN 						,CIRUGIA NEUROCIRUGIA , QNO , QNO-->Q14,
MOTOR PROTEC TRAUMA 				,CIRUGIA TRAUMA , QNO , QNO-->Q9-10,
NEUROFORTIS 1A   ,CIRUGIA NEUROCIRUGIA ,ESTANTERIA,T0-→Q13,
NEUROFORTIS 1B,CIRUGIA NEUROCIRUGIA ,ESTANTERIA,T0-→Q14,
PINZAS VATS LASER					,CIRUGIA TORACICA , QNO , QNO-->Q5,
PORTACLIPS ANEURISMA				,CIRUGIA NEUROCIRUGIA , QNO , QNO-->Q14,
RESECTOR DE WOLF 22.5 				,CIRUGIA UROLOGIA , QNO , QNO-->Q6,
RTU OLYMPUS BIPOLAR 1 2 3 4 5 y 6,CIRUGIA UROLOGIA , QNO , QNO-->Q6,
RTU STORZ 1 2 3 y 4 ,CIRUGIA UROLOGIA , QNO , QNO-->Q6,
SEPARADOR CARPENTER ,CIRUGIA VASCULAR , CARRO DE EXTRACCIONES , QNO-->EXTRACCIONES,
SET DE NO CONTACTO (RESIGHT) 1 2 y 3,OFTALMOLOGIA , QNO , QNO-->Q31-32,
SET HEMORROIDES						,CIRUGIA AMBULATORIA , QNO , QNO-->Q33-34,
SET LAPAROSCOPIA 1 Y 2,CIRUGIA AMBULATORIA , QNO , QNO-->Q33-34,
TORNILLOS DE COTILO ,CIRUGIA TRAUMA , QNO , QNO-->Q9-10,
URETROTOMO STORZ					,CIRUGIA UROLOGIA , QNO , QNO-->Q6,
TORNILLOS DE COTILLO,TRAUMATOLOGIA,QNO,QNO-- >Q9-10,
ARTROSCOPIA MUÑECA ES,TRAUMATOLOGIA,QNO,QNO-- >Q9-10,
,,,,
ARTRODESIS CERVICAL 1,NEUROLOGIA, estanteria ,,
ARTRODESIS CERVICAL 2,NEUROLOGIA, estanteria ,,
ARTRODESIS CERVICAL 3,NEUROLOGIA, estanteria ,U1-→Q14,
AVIATOR 1A,NEUROLOGIA, estanteria ,T4-→Q14,
AVIATOR 1B,NEUROLOGIA, estanteria ,T4-→Q14,
CABEZAL SUGITA 1A,NEUROLOGIA, estanteria ,U5-→Q14,
CABEZAL SUGITA 1B,NEUROLOGIA, estanteria ,U5-→Q14,
CAVITRON CUSA,NEUROLOGIA, estanteria ,,
CESPACE,NEUROLOGIA, estanteria ,T1-→Q14,
BOOMERS HIPOFISIS TRANSFERIDA AL DISTRITO,NEUROLOGIA, estanteria ,,
COLUMNA 1,NEUROLOGIA, estanteria ,U3-→Q14,
COLUMNA 2,NEUROLOGIA, estanteria ,U3-→Q14,
COLUMNA 3,NEUROLOGIA, estanteria ,U3-→Q14,
CRANEO 1,NEUROLOGIA, estanteria ,U4-→Q14,
CRANEO 2,NEUROLOGIA, estanteria ,U4-→Q14,
CRANEO 3,NEUROLOGIA, estanteria ,U4-→Q14,
SEPARADOR MALCON-LINN,NEUROLOGIA,ESTANTERIA,T1-→Q14,
ESCOPLOS DE COLUMNA,NEUROLOGIA, estanteria ,U2-→Q14,
HIPOFISIS TRANSFENOIDAL,NEUROLOGIA, estanteria ,V5-→Q14,
NEURO NAVEGADOR MEDTRONIC 1,NEUROLOGIA, estanteria ,T2-→Q14,
NEURO NAVEGADOR MEDTRONIC 2,NEUROLOGIA,ESTANTERIA,T1-→Q14,
NEUROSYSTEM 1,NEUROLOGIA,ESTANTERIA,V0-→Q14,
NEUROSYSTEM 2,NEUROLOGIA,ESTANTERIA,V0-→Q14,
NEUROSYSTEM 3,NEUROLOGIA,ESTANTERIA,V0-→Q14,
PIC 1,NEUROLOGIA, estanteria ,V3-→Q14,
PIC 2,NEUROLOGIA, estanteria ,V3-→Q14,
PIC 3,NEUROLOGIA, estanteria ,V3-→Q14,
PLACAS TRINICA,NEUROLOGIA, estanteria ,U5-→Q14,
PLACAS CERVICAL COLONIAL,NEUROLOGIA, estanteria ,T4-→Q14,
POROS,NEUROLOGIA, estanteria ,V0-→Q14,
PORTA CLIPS ANEURISMA,NEUROLOGIA, estanteria ,,
RETRACTOR GREENBERG 1,NEUROLOGIA, estanteria ,U1-→Q14,
RETRACTOR GREENBERG 2,NEUROLOGIA, estanteria ,U1-→Q14,
DISTRACTOR CASPAR 1,NEUROLOGIA, estanteria ,V5-→Q14,
DISTRACTOR CASPAR 2,NEUROLOGIA, estanteria ,V5-→Q14,
SEPARADOR KOROS CERVICAL 1,NEUROLOGIA, estanteria ,V4-→Q14,
SEPARADOR KOROS CERVICAL 2,NEUROLOGIA, estanteria ,V14-→Q14,
SEPARADOR COROS LUMBAR,NEUROLOGIA, estanteria ,V0-→Q14,,
SEPARADOR MALCOLN LYNN,NEUROLOGIA, estanteria ,,
SEPARADOR MC CULLOCH 1 Y 2,NEUROLOGIA, estanteria ,V4-→Q14,
TRESLE CERVICAL ANTERIOR,NEUROLOGIA, estanteria ,T3-→Q14,
TRITANIUM,NEUROLOGIA, estanteria ,T3-→Q14,
U INTERESPINOSA 1 Y 2,NEUROLOGIA, estanteria ,U1-→Q14,,
VALVULA Y TREPANACION,NEUROLOGIA, estanteria ,V3-→Q14,
VU MESH,NEUROLOGIA, estanteria ,V5-→Q14,
XPAND  CAERVICAL,NEUROLOGIA, estanteria ,T3-→Q14,
MOTOR ELAINE E,NEUROLOGIA, estanteria ,V2-→Q14,
MOTOR CORAY,NEUROLOGIA, estanteria ,,
MOTOR ELAN E NUEVO,NEUROLOGIA, estanteria ,V2-→Q14,
MOTOR HILAN,NEUROLOGIA, estanteria ,,
MOTOR MIDAS REX 1 2 3,NEUROLOGIA, estanteria ,V1-→Q14,
MOTOR MIDAS MR8 1,NEUROLOGIA, estanteria,V1-→Q14,
MOTOR STRYKER CORE 2,NEUROLOGIA, estanteria ,V1-→Q14,
,,,,
,,,,
,,,,
,,,,
,,,,
ANOPERINEAL,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q7-->Q11-12,
APENDICITIS 1,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q3-->Q11-12,
APENDICITIS 2,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q3-->Q11-12,
APENDICITIS 3,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q2-->Q11-12,
APENDICITIS 4,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q2-->Q11-12,
BIOPSIA 1,CIRUGIA GENERAL DIGESTIVA, estanteria ,P2-->Q11-12,
BIOPSIA 2,CIRUGIA GENERAL DIGESTIVA, estanteria ,P2-->Q11-12,
CAVITRON (PUNTA RECTA),CIRUGIA GENERAL DIGESTIVA, estanteria ,,
CAVITRON  CUSA,NEUROLOGIA, estanteria ,T2-→Q14,
CUELLO 1 2 Y 3,CIRUGIA GENERAL DIGESTIVA, estanteria ,P3-->Q11-12,
CURAS,CIRUGIA GENERAL DIGESTIVA, estanteria ,,
BISTURI GANCHO 1-14,CIRUGIA GENERAL DIGESTIVA, estanteria ,,
GEL POINT,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q1-->Q11-12,
LAPAROSCOPIA DEL 1 AL 5,CIRUGIA GENERAL DIGESTIVA, estanteria ,,
LAPAROSCOPIA DEL 6 AL 9,CIRUGIA GENERAL DIGESTIVA, estanteria ,,
HIGADO PANCREAS,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q2-->Q11-12,
LAPAROTOMIA HIGADO-PANCREAS,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q4-->Q11-12,
LAPAROTOMIA 8,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q5-->Q11-12,
LAPAROTOMIA 7,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q5-->Q11-12,
LAPAROTOMIA 6,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q5-->Q11-12,
LAPAROTOMIA 3,CIRUGIA GENERAL DIGESTIVA, estanteria ,P5-->Q11-12,
LAPAROTOMIA 4,CIRUGIA GENERAL DIGESTIVA, estanteria ,P5-->Q11-12,
LAPAROTOMIA 5,CIRUGIA GENERAL DIGESTIVA, estanteria ,P5-->Q11-12,
LAPAROTOMIA 1,CIRUGIA GENERAL DIGESTIVA, estanteria ,P6-->Q11-12,
LAPAROTOMIA 2,CIRUGIA GENERAL DIGESTIVA, estanteria ,P6-->Q11-12,
GANCHOS BISTURI,CIRUGIA GENERAL DIGESTIVA, estanteria ,P7-->Q11-12,
LAPAROSCOPIAS 1-5,CIRUGIA GENERAL DIGESTIVA, estanteria ,P7-->Q11-12,
LAPAROSCOPIAS 6-9,CIRUGIA GENERAL DIGESTIVA, estanteria ,P7-->Q11-12,
CAVITRON 1,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q6-->Q11-12,
CAVITRON 2,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q6-->Q11-12,
LAPAROTOMIA EXTRACCION,CIRUGIA GENERAL DIGESTIVA, estanteria ,P6-->Q11-12,
MAMA 1 2 Y 3,CIRUGIA GENERAL DIGESTIVA, estanteria ,P4-->Q11-12,
OBESIDAD MORBIDA,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q1-->Q11-12,
MATERIAL LARGO,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q1-->Q11-12,
RECTOS 1A,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q4-->Q11-12,
RECTOS 1B,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q4-->Q11-12,
RETRACTOR THOMSON 1,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q6-->Q11-12,
RETRACTOR DE THOMSON 2A,CIRUGIA GENERAL DIGESTIVA, estanteria ,,
RETRACTOR DE THOMSON 2B,CIRUGIA GENERAL DIGESTIVA, estanteria ,,
RETRACTOR DE THOMSON 2C,CIRUGIA GENERAL DIGESTIVA, estanteria ,,
SEPARADOR BOOKWALTER,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q3-->Q11-12,
SEPARADOR GARDAX,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q7-->Q11-12,
TRAQUEOSTOMIA,CIRUGIA GENERAL DIGESTIVA, estanteria ,P2-->Q11-12,
VALVA DOYEN 1,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q7-->Q11-12,
VALVA DOYEN 2,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q7-->Q11-12,
VALVA DOYEN 3,CIRUGIA GENERAL DIGESTIVA, estanteria ,Q7-->Q11-12,
VIAS BILIARES 1,CIRUGIA GENERAL DIGESTIVA, estanteria ,P1-->Q11-12,
VIAS BILIARES 2,CIRUGIA GENERAL DIGESTIVA, estanteria ,P1-->Q11-12,
,,,,
,,,,
ABORDAJE ANTERIOR,RAQUIS, estanteria ,S1-->Q13,
CABLES DE SONGER(TITANIO),RAQUIS, estanteria ,S0-->Q13,
CIZALLA LATERAL HARRINTON,RAQUIS, estanteria ,R0-->Q13,
EXTRACCIOON CREO,RAQUIS,R5-->Q13,
CORAL 1B,RAQUIS, estanteria ,S4-->Q13,
CORAL 1A ,RAQUIS, estanteria ,S4-->Q13,
CORTABARRAS Y DOBLADORES,RAQUIS, estanteria ,,R5-->Q13,
CREO 1A,RAQUIS, estanteria ,R2-->Q13,
CREO 1B,RAQUIS, estanteria ,R2-->Q13,
CREO 1C,RAQUIS, estanteria ,R2-->Q13,
CREO 1D,RAQUIS, estanteria ,R1-->Q13,
CREO 1E,RAQUIS, estanteria ,R1-->Q13,
CREO 1F,RAQUIS, estanteria ,R1-->Q13,
DOBLA PLACA,RAQUIS, estanteria ,R0-->Q13,
ESCOPLOS DE COLUMNA 1,RAQUIS, estanteria ,R4-->Q13,
ESCOPLOS DE COLUMNA 2,RAQUIS, estanteria ,R4-->Q13,
ESCOPLOS DE COLUMNA 3,RAQUIS, estanteria ,R4-->Q13,
EVEREST 1A,RAQUIS, estanteria ,,
EVEREST 1B,RAQUIS, estanteria ,,
